시/군/구,연도,월,노선,시종점,일시,시간,이용객수
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,13시~14시,193
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,14시~15시,220
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,15시~16시,344
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,16시~17시,279
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,17시~18시,374
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,18시~19시,470
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,19시~20시,311
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,20시~21시,198
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,21시~22시,150
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,22시~23시,179
성남시,2023,7,200,도촌동행정복지센터-위례로제비앙,평일,23시~24시,26
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,00시~01시,179
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,04시~05시,95
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,05시~06시,622
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,06시~07시,901
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,07시~08시,2431
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,08시~09시,3866
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,09시~10시,2220
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,10시~11시,1641
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,11시~12시,1888
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,12시~13시,1854
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,13시~14시,1562
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,14시~15시,1624
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,15시~16시,2007
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,16시~17시,2280
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,17시~18시,2796
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,18시~19시,3444
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,19시~20시,2210
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,20시~21시,1541
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,21시~22시,1668
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,22시~23시,1209
성남시,2023,7,220,영원무역-운중동먹거리촌,평일,23시~24시,567
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,00시~01시,1
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,04시~05시,1
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,05시~06시,68
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,06시~07시,229
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,07시~08시,704
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,08시~09시,765
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,09시~10시,400
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,10시~11시,193
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,11시~12시,227
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,12시~13시,253
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,13시~14시,207
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,14시~15시,312
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,15시~16시,312
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,16시~17시,334
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,17시~18시,484
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,18시~19시,701
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,19시~20시,527
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,20시~21시,269
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,21시~22시,261
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,22시~23시,183
성남시,2023,7,231,기업성장센터-복정역환승센터1번승강장,평일,23시~24시,39
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,00시~01시,5
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,05시~06시,70
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,06시~07시,168
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,07시~08시,334
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,08시~09시,472
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,09시~10시,343
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,10시~11시,315
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,11시~12시,228
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,12시~13시,277
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,13시~14시,355
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,14시~15시,319
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,15시~16시,376
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,16시~17시,432
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,17시~18시,437
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,18시~19시,697
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,19시~20시,374
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,20시~21시,290
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,21시~22시,231
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,22시~23시,174
성남시,2023,7,240,도촌동행정복지센터-남한산성입구,평일,23시~24시,118
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,04시~05시,13
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,05시~06시,521
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,06시~07시,719
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,07시~08시,1469
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,08시~09시,1956
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,09시~10시,1387
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,10시~11시,806
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,11시~12시,903
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,12시~13시,982
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,13시~14시,902
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,14시~15시,1050
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,15시~16시,1272
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,16시~17시,1379
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,17시~18시,1446
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,18시~19시,1778
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,19시~20시,1378
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,20시~21시,919
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,21시~22시,961
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,22시~23시,910
성남시,2023,7,250,도촌동행정복지센터-궁내동.궁안마을,평일,23시~24시,239
성남시,2023,7,3-1,광주차고지-사기막골,평일,00시~01시,34
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,00시~01시,34
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,04시~05시,74
성남시,2023,7,3-1,광주차고지-사기막골,평일,04시~05시,74
성남시,2023,7,3-1,광주차고지-사기막골,평일,05시~06시,719
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,05시~06시,719
성남시,2023,7,3-1,광주차고지-사기막골,평일,06시~07시,80
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,06시~07시,1235
성남시,2023,7,3-1,광주차고지-사기막골,평일,06시~07시,1235
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,06시~07시,80
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,07시~08시,159
성남시,2023,7,3-1,광주차고지-사기막골,평일,07시~08시,159
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,07시~08시,2302
성남시,2023,7,3-1,광주차고지-사기막골,평일,07시~08시,2302
성남시,2023,7,3-1,광주차고지-사기막골,평일,08시~09시,2844
성남시,2023,7,3-1,광주차고지-사기막골,평일,08시~09시,353
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,08시~09시,2844
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,08시~09시,353
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,09시~10시,1847
성남시,2023,7,3-1,광주차고지-사기막골,평일,09시~10시,1847
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,09시~10시,268
성남시,2023,7,3-1,광주차고지-사기막골,평일,09시~10시,268
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,10시~11시,1404
성남시,2023,7,3-1,광주차고지-사기막골,평일,10시~11시,1404
성남시,2023,7,3-1,광주차고지-사기막골,평일,10시~11시,192
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,10시~11시,192
성남시,2023,7,3-1,광주차고지-사기막골,평일,11시~12시,241
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,11시~12시,241
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,11시~12시,1484
성남시,2023,7,3-1,광주차고지-사기막골,평일,11시~12시,1484
성남시,2023,7,3-1,광주차고지-사기막골,평일,12시~13시,213
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,12시~13시,213
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,12시~13시,1698
성남시,2023,7,3-1,광주차고지-사기막골,평일,12시~13시,1698
성남시,2023,7,3-1,광주차고지-사기막골,평일,13시~14시,1861
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,13시~14시,1861
성남시,2023,7,3-1,광주차고지-사기막골,평일,13시~14시,290
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,13시~14시,290
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,14시~15시,284
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,14시~15시,1717
성남시,2023,7,3-1,광주차고지-사기막골,평일,14시~15시,1717
성남시,2023,7,3-1,광주차고지-사기막골,평일,14시~15시,284
성남시,2023,7,3-1,광주차고지-사기막골,평일,15시~16시,270
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,15시~16시,270
성남시,2023,7,3-1,광주차고지-사기막골,평일,15시~16시,1957
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,15시~16시,1957
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,16시~17시,2232
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,16시~17시,265
성남시,2023,7,3-1,광주차고지-사기막골,평일,16시~17시,2232
성남시,2023,7,3-1,광주차고지-사기막골,평일,16시~17시,265
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,17시~18시,2477
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,17시~18시,365
성남시,2023,7,3-1,광주차고지-사기막골,평일,17시~18시,365
성남시,2023,7,3-1,광주차고지-사기막골,평일,17시~18시,2477
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,18시~19시,2972
성남시,2023,7,3-1,광주차고지-사기막골,평일,18시~19시,2972
성남시,2023,7,3-1,광주차고지-사기막골,평일,18시~19시,466
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,18시~19시,466
성남시,2023,7,3-1,광주차고지-사기막골,평일,19시~20시,351
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,19시~20시,351
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,19시~20시,2320
성남시,2023,7,3-1,광주차고지-사기막골,평일,19시~20시,2320
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,20시~21시,308
성남시,2023,7,3-1,광주차고지-사기막골,평일,20시~21시,308
성남시,2023,7,3-1,광주차고지-사기막골,평일,20시~21시,1294
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,20시~21시,1294
성남시,2023,7,3-1,광주차고지-사기막골,평일,21시~22시,293
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,21시~22시,293
성남시,2023,7,3-1,광주차고지-사기막골,평일,21시~22시,922
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,21시~22시,922
성남시,2023,7,3-1,광주차고지-사기막골,평일,22시~23시,822
성남시,2023,7,3-1,광주차고지-사기막골,평일,22시~23시,217
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,22시~23시,217
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,22시~23시,822
성남시,2023,7,3-1,센트럴타운3단지-AK플라자2층,평일,23시~24시,103
