시/군/구,연도,월,노선,시종점,일시,시간,이용객수
성남시,2023,10,6,상대원차고지-남한산성입구,주말,08시~09시,338
성남시,2023,10,6,상대원차고지-남한산성입구,주말,09시~10시,323
성남시,2023,10,6,상대원차고지-남한산성입구,주말,10시~11시,325
성남시,2023,10,6,상대원차고지-남한산성입구,주말,11시~12시,360
성남시,2023,10,6,상대원차고지-남한산성입구,주말,12시~13시,263
성남시,2023,10,6,상대원차고지-남한산성입구,주말,13시~14시,326
성남시,2023,10,6,상대원차고지-남한산성입구,주말,14시~15시,404
성남시,2023,10,6,상대원차고지-남한산성입구,주말,15시~16시,295
성남시,2023,10,6,상대원차고지-남한산성입구,주말,16시~17시,315
성남시,2023,10,6,상대원차고지-남한산성입구,주말,17시~18시,333
성남시,2023,10,6,상대원차고지-남한산성입구,주말,18시~19시,343
성남시,2023,10,6,상대원차고지-남한산성입구,주말,19시~20시,291
성남시,2023,10,6,상대원차고지-남한산성입구,주말,20시~21시,185
성남시,2023,10,6,상대원차고지-남한산성입구,주말,21시~22시,262
성남시,2023,10,6,상대원차고지-남한산성입구,주말,22시~23시,273
성남시,2023,10,6,상대원차고지-남한산성입구,주말,23시~24시,49
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,00시~01시,24
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,05시~06시,118
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,06시~07시,187
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,07시~08시,286
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,08시~09시,506
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,09시~10시,566
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,10시~11시,407
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,11시~12시,490
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,12시~13시,523
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,13시~14시,479
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,14시~15시,531
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,15시~16시,498
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,16시~17시,381
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,17시~18시,670
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,18시~19시,537
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,19시~20시,365
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,20시~21시,323
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,21시~22시,330
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,22시~23시,235
성남시,2023,10,60,차고지대기(경유)-복정역환승센터1번승강장,주말,23시~24시,157
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,04시~05시,42
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,05시~06시,264
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,06시~07시,276
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,07시~08시,464
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,08시~09시,732
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,09시~10시,791
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,10시~11시,783
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,11시~12시,729
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,12시~13시,754
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,13시~14시,778
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,14시~15시,689
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,15시~16시,687
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,16시~17시,749
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,17시~18시,776
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,18시~19시,712
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,19시~20시,505
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,20시~21시,358
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,21시~22시,392
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,22시~23시,325
성남시,2023,10,720-1A,오리역-남한산성입구.양지파출소,주말,23시~24시,136
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,06시~07시,21
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,07시~08시,34
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,08시~09시,82
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,09시~10시,111
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,10시~11시,108
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,11시~12시,144
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,12시~13시,148
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,13시~14시,148
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,14시~15시,164
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,15시~16시,179
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,16시~17시,135
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,17시~18시,155
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,18시~19시,165
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,19시~20시,197
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,20시~21시,99
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,21시~22시,141
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,22시~23시,83
성남시,2023,10,810,그린빌리지-수진역.성호시장.성일중고입구,주말,23시~24시,49
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,06시~07시,55
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,07시~08시,45
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,08시~09시,114
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,09시~10시,125
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,10시~11시,83
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,11시~12시,110
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,12시~13시,92
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,13시~14시,135
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,14시~15시,113
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,15시~16시,117
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,16시~17시,103
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,17시~18시,136
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,18시~19시,126
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,19시~20시,108
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,20시~21시,59
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,21시~22시,45
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,22시~23시,27
성남시,2023,10,811,도촌9단지후문-수진역.성호시장.성일중고입구,주말,23시~24시,22
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,00시~01시,2
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,05시~06시,18
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,06시~07시,79
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,07시~08시,144
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,08시~09시,284
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,09시~10시,253
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,10시~11시,240
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,11시~12시,375
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,12시~13시,351
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,13시~14시,413
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,14시~15시,301
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,15시~16시,321
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,16시~17시,261
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,17시~18시,371
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,18시~19시,311
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,19시~20시,175
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,20시~21시,235
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,21시~22시,210
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,22시~23시,207
성남시,2023,10,누리1,성남시영생관리사업소-쇳골마을.궁내동톨게이트,주말,23시~24시,134
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,00시~01시,7
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,04시~05시,1
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,05시~06시,54
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,06시~07시,144
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,07시~08시,186
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,08시~09시,244
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,09시~10시,268
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,10시~11시,197
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,11시~12시,209
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,12시~13시,324
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,13시~14시,303
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,14시~15시,283
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,15시~16시,294
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,16시~17시,399
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,17시~18시,338
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,18시~19시,336
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,19시~20시,282
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,20시~21시,180
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,21시~22시,264
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,22시~23시,114
성남시,2023,10,누리2,사송동종점-국군수도병원,주말,23시~24시,123
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,05시~06시,39
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,06시~07시,41
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,07시~08시,75
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,08시~09시,196
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,09시~10시,175
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,10시~11시,155
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,11시~12시,252
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,12시~13시,226
성남시,2023,10,누리3,차고지출발(경유)-럭키타운,주말,13시~14시,214
